id,name,ti,price,time,iced,link,date_added,archived
6996013,"EVGA RTX 3080 Ti 12GB GDDR6X XC3 GAMING - Fóliás, gyönyörű állapotban!",True,195000,2025-04-18 12:11:00,False,https://hardverapro.hu/apro/evga_rtx_3080_ti_12gb_gddr6x_xc3_gaming_folias_gyo/friss.html,2025-04-18 10:24:01,True
6995903,MSI RTX 3080 SUPRIM X 10G,False,170000,2025-04-18 11:15:00,False,https://hardverapro.hu/apro/msi_rtx_3080_suprim_x_10g_sbra/friss.html,2025-04-18 10:24:01,True
6995899,MSI GeForce RTX 3080 GDDR6X 320bit (RTX 3080 GAMING X TRIO 10G) Videokártya,False,170000,2025-04-18 11:13:00,True,https://hardverapro.hu/apro/msi_geforce_rtx_3080_gddr6x_320bit_rtx_3080_gaming_5/friss.html,2025-04-18 10:24:01,True
6996056,GeForce RTX 3080 TURBO 10G (rev. 2.0),False,135000,2025-04-18 12:30:00,True,https://hardverapro.hu/apro/geforce_rtx_3080_turbo_10g_rev_2_0/friss.html,2025-04-18 11:18:31,True
6996597,EVGA FTW3 3080 Ti Ultra Gaming 12GB GDDR6X,True,200000,2025-04-18 17:31:00,True,https://hardverapro.hu/apro/evga_ftw3_3080_ti_ultra_gaming_12gb_gddr6x/friss.html,2025-04-18 16:16:12,True
6997029,Palit GeForce RTX 3080 GamingPro 10GB,False,149990,2025-04-18 00:05:00,True,https://hardverapro.hu/apro/palit_geforce_rtx_3080_gamingpro_10gb_4/friss.html,2025-04-18 22:17:21,True
6997155,GIGABYTE GeForce AORUS XTREME RTX 3080 10GB,False,150000,2025-04-19 09:05:00,True,https://hardverapro.hu/apro/gigabyte_geforce_aorus_xtreme_rtx_3080_10gb_2/friss.html,2025-04-19 07:07:07,True
6997634,Gainward Phoenix RTX 3080 Ti 12GB GDDR6X 384bit,True,200000,2025-04-19 16:32:00,True,https://hardverapro.hu/apro/gainward_phoenix_rtx_3080_ti_12gb_gddr6x_384bit/friss.html,2025-04-19 16:16:09,True
6998014,Asus TUF Gaming RTX 3080 10GB pár hetes újszerű 3 év Alza garancia,False,179990,2025-04-18 23:51:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_rtx_3080_10gb_par_hetes_ujszeru_3/friss.html,2025-04-19 22:15:33,True
6998027,Gainward GeForce Phoenix RTX 3080 Ti 12GB GDDR6X 384bit,True,179990,2025-04-18 23:39:00,False,https://hardverapro.hu/apro/gainward_geforce_phoenix_rtx_3080_ti_12gb_gddr6x_3_3/friss.html,2025-04-19 22:15:33,True
6998218,Gigabyte Vision RTX 3080 Ti 12GB fehér white,True,240000,2025-04-20 10:32:00,True,https://hardverapro.hu/apro/gigabyte_vision_rtx_3080_ti_feher_white/friss.html,2025-04-20 10:21:31,True
6998430,MSI RTX 3080 SUPRIM X 10G,False,159999,2025-04-20 13:47:00,False,https://hardverapro.hu/apro/msi_rtx_3080_suprim_x_10g_d5h8/friss.html,2025-04-20 13:18:01,True
6998907,MSI 3080 SUPRIM X 12GB LHR,False,230000,2025-04-20 21:55:00,False,https://hardverapro.hu/apro/msi_3080_suprim_x_12gb_lhr/friss.html,2025-04-20 20:19:54,True
6999071,GIGABYTE GeForce 3080 VISION OC 10G,False,154000,2025-04-21 09:00:00,False,https://hardverapro.hu/apro/3080_gigabyte_geforce_rtx_3060_vision_oc_10g/friss.html,2025-04-21 07:09:28,True
6999371,MSI RTX 3080 VENTUS 3X 10G OC,False,140000,2025-04-21 13:05:00,True,https://hardverapro.hu/apro/msi_rtx_3080_ventus_3x_10g_oc_2/friss.html,2025-04-21 11:18:52,True
6999547,Palit GamingPRO RTX3080 10GB,False,149000,2025-04-21 15:32:00,True,https://hardverapro.hu/apro/palit_gamingpro_rtx3080_10gb/friss.html,2025-04-21 14:14:04,True
6999829,ZOTAC RTX 3080 Ti 12GB GDDR6X GAMING AMP Holo,True,180000,2025-04-21 19:37:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_ti_12gb_gddr6x_gaming_amp_holo/friss.html,2025-04-21 18:30:37,True
7000010,ASUS RogStrix White 3080 10GB GDDR6X 320bit - Limitált,False,169990,2025-04-20 23:04:00,False,https://hardverapro.hu/apro/asus_rogstrix_white_3080_10gb_gddr6x_320bit/friss.html,2025-04-21 22:17:16,True
7000129,"RITKASÁG! - PALIT RTX 3080 10GB GDDR6X GameRock - Hűvös, halk, gyönyörű állapotban! Posta +1.490 Ft!",False,170000,2025-04-22 07:59:00,False,https://hardverapro.hu/apro/ritkasag_palit_rtx_3080_10gb_gddr6x_gamerock_huvos/friss.html,2025-04-22 06:24:34,True
7000448,EVGA GeForce RTX 3080 FTW3 ULTRA GAMING,False,150000,2025-04-22 12:23:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ftw3_ultra_gaming_l1bi/friss.html,2025-04-22 11:19:33,True
7000854,MSI RTX 3080 SUPRIM X 10G,False,149999,2025-04-22 16:40:00,True,https://hardverapro.hu/apro/msi_rtx_3080_suprim_x_10g_arbj/friss.html,2025-04-22 16:17:15,True
7000846,Gigabyte aurus rtx 3080 10GB gaming box egpu vízhűtéssel!,False,200000,2025-04-22 16:33:00,True,https://hardverapro.hu/apro/gigabyte_aurus_rtx_3080_10gb_gaming_box_egpu_vizhu/friss.html,2025-04-22 16:17:15,True
7001023,Gainward GeForce RTX 3080 Phoenix,False,180000,2025-04-22 19:30:00,True,https://hardverapro.hu/apro/gainward_geforce_rtx_3080_phoenix_3/friss.html,2025-04-22 18:31:20,True
7001341,ASUS RTX TUF3080Ti GAMING 12GB OC Editon,True,240000,2025-04-22 21:54:00,False,https://hardverapro.hu/apro/asus_rtx_tuf3080ti_gaming_12gb_oc_editon/friss.html,2025-04-22 20:22:11,True
7001289,Palit GeForce RTX 3080 GamingPro 10GB GDDR6X,False,120000,2025-04-22 21:20:00,True,https://hardverapro.hu/apro/palit_geforce_rtx_3080_gamingpro_10gb_gddr6x_2/friss.html,2025-04-22 20:22:11,True
7002568,MSI GeForce RTX 3080 GAMING Z TRIO 10GB,False,150000,2025-04-23 20:14:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_gaming_z_trio_10gb/friss.html,2025-04-23 18:32:59,True
7002467,Rtx 3080 Zotac,False,175000,2025-04-23 18:54:00,True,https://hardverapro.hu/apro/rtx_3080_zotac/friss.html,2025-04-23 18:32:59,True
7002609,Ritka Asus ROG Strix RTX 3080 WHITE O10G-White eladó,False,154900,2025-04-23 20:42:00,True,https://hardverapro.hu/apro/ritka_asus_rog_strix_rtx_3080_white_o10g-white_ela/friss.html,2025-04-23 20:22:05,True
7002961,ELADÓ EVGA RTX 3080 Ti FTW3 ULTRA videókártya !,True,230000,2025-04-24 07:55:00,False,https://hardverapro.hu/apro/elado_evga_rtx_3080_ti_ftw3_ultra_videokartya/friss.html,2025-04-24 06:24:52,True
7003638,Rtx 3080ti 12gb Msi Ventus 3x,True,185000,2025-04-24 16:01:00,False,https://hardverapro.hu/apro/rtx_3080ti_12gb_msi_ventus_3x/friss.html,2025-04-24 14:13:45,False
7004372,"NVIDIA RTX 3080 FE (dobozzal, átalakítóval)",False,139990,2025-04-25 08:58:00,True,https://hardverapro.hu/apro/nvidia_rtx_3080_fe_dobozzal_atalakitoval/friss.html,2025-04-25 07:08:48,True
7004564,"MSI GeForce RTX 3080 Ti VENTUS 3X OC videokártya, 12GB GDDR6X, 384-bit",True,185000,2025-04-25 11:17:00,True,https://hardverapro.hu/apro/msi_geforce_rtx_3080_ti_ventus_3x_oc_videokartya_1_2/friss.html,2025-04-25 10:22:52,True
7005004,Zotac GAMING GeForce RTX 3080 Trinity OC,False,150000,2025-04-25 16:30:00,True,https://hardverapro.hu/apro/zotac_gaming_geforce_rtx_3080_trinity_oc_5/friss.html,2025-04-25 16:16:30,True
7006427,nvidia 3080ti Palit,True,184900,2025-04-26 17:19:00,True,https://hardverapro.hu/apro/nvidia_3080ti_palit/friss.html,2025-04-26 16:14:59,True
7006357,GeForce RTX 3080 VISION OC 10G,False,160000,2025-04-26 16:42:00,False,https://hardverapro.hu/apro/geforce_rtx_3080_vision_oc_10g/friss.html,2025-04-26 16:14:59,True
7006512,Asus TUF GAMING RTX 3080,False,160000,2025-04-26 18:15:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_rtx_3080_5/friss.html,2025-04-26 18:28:05,True
7006764,"Eladó tökéletes állapotú, halk és hűvös GIGABYTE RTX 3080 10Gb GAMING OC",False,154990,2025-04-26 21:30:00,True,https://hardverapro.hu/apro/elado_tokeletes_allapotu_halk_es_huvos_gigabyte_rt/friss.html,2025-04-26 20:19:37,True
7007266,ZOTAC GAMING GeForce RTX 3080 Trinity 10GB. Ingyen törékeny posta.,False,134990,2025-04-27 12:04:00,True,https://hardverapro.hu/apro/zotac_gaming_geforce_rtx_3080_trinity_10gb_ingyen/friss.html,2025-04-27 10:21:12,True
7007362,EVGA GeForce RTX 3080 Ti FTW3 ULTRA GAMING + EVGA Hybrid AIO hűtés,True,289990,2025-04-27 12:53:00,False,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ti_ftw3_ultra_gaming_evga_hy/friss.html,2025-04-27 11:17:27,True
7007503,Eladó GIGABYTE RTX 3080 10Gb GAMING OC,False,139000,2025-04-27 14:20:00,True,https://hardverapro.hu/apro/elado_gigabyte_rtx_3080_10gb_gaming_oc/friss.html,2025-04-27 13:16:59,True
7007580,Eladó EVGA RTX 3080 XC3 Ultra,False,147000,2025-04-27 15:19:00,True,https://hardverapro.hu/apro/elado_evga_rtx_3080_xc3_ultra_2/friss.html,2025-04-27 14:12:44,True
7007815,GeForce RTX 3080 VENTUS 3X PLUS 10G OC LHR,False,165000,2025-04-27 18:15:00,True,https://hardverapro.hu/apro/geforce_rtx_3080_ventus_3x_plus_10g_oc_lhr/friss.html,2025-04-27 18:28:29,True
7008260,MSI Gaming Trio Z 3080,False,152000,2025-04-27 00:06:00,True,https://hardverapro.hu/apro/msi_gaming_trio_z_3080/friss.html,2025-04-27 22:16:03,True
7008324,Rog Strix 3080 10 gb White,False,140000,2025-04-28 06:24:00,False,https://hardverapro.hu/apro/rog_strix_3080_10_gb_white/friss.html,2025-04-28 06:31:25,True
7008277,Gainward 3080 phantom+ 10GB LHR,False,149000,2025-04-28 00:34:00,True,https://hardverapro.hu/apro/gainward_3080_phantom_10gb_lhr_3/friss.html,2025-04-28 06:31:25,True
7009041,EVGA RTX 3080 FTW3 ULTRA 3 + GARIII,False,178000,2025-04-28 15:23:00,False,https://hardverapro.hu/apro/evga_rtx_3080_ftw3_ultra_3_gariii/friss.html,2025-04-28 13:34:00,True
7009436,Eladó Gainward RTX 3080 Phantom+ LHR 10GB,False,165000,2025-04-28 20:30:00,False,https://hardverapro.hu/apro/elado_gainward_rtx_3080_phantom_gs_lhr_10gb/friss.html,2025-04-28 18:32:23,True
7009792,Garanciácal! ASUS ROG STRIX RTX 3080 GAMING WHITE OC LHR 10GB GDDR6X 320bit,False,179990,2025-04-29 07:30:00,False,https://hardverapro.hu/apro/garanciacal_asus_rog_strix_rtx_3080_gaming_white_o/friss.html,2025-04-29 06:25:19,True
7010166,Ritkaság eladó Gigabyte RTX 3080 Waterforce Gaming OC,False,139900,2025-04-29 12:59:00,True,https://hardverapro.hu/apro/ritkasag_elado_gigabyte_rtx_3080_waterforce_gaming/friss.html,2025-04-29 11:19:42,True
7010206,ASUS ROG STRIX RTX 3080 12GB LHR,False,160000,2025-04-29 13:35:00,False,https://hardverapro.hu/apro/asus_rog_strix_rtx_3080_12gb_lhr/friss.html,2025-04-29 13:26:19,True
7010636,MSI GeForce RTX 3080 Ti VENTUS 3X 12G OC,True,225000,2025-04-29 18:56:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_ti_ventus_3x_12g_oc_8/friss.html,2025-04-29 18:31:00,False
7011431,MSI 3080 SUPRIM X 12GB LHR,False,179000,2025-04-30 14:00:00,True,https://hardverapro.hu/apro/msi_3080_suprim_x_12gb_lhr_2/friss.html,2025-04-30 13:21:26,True
7011395,Gigabyte Nvidia GeForce RTX 3080 Gaming OC 10GB Garanciával!,False,165500,2025-04-30 13:29:00,False,https://hardverapro.hu/apro/gigabyte_nvidia_geforce_rtx_3080_gaming_oc_10gb_ga/friss.html,2025-04-30 13:21:26,True
7011704,Asus TUF RTX 3080 2 Év alza garanciás makulátlan,False,170000,2025-04-30 18:08:00,True,https://hardverapro.hu/apro/asus_tuf_rtx_3080_2_ev_alza_garancias_makulatlan/friss.html,2025-04-30 16:17:13,True
7009261,RTX 3080 10GB Zotac AMP HOLO,False,150000,2025-04-30 18:17:00,False,https://hardverapro.hu/apro/zotac_amp_holo_10gb/friss.html,2025-04-30 20:21:51,True
7012008,Gigabyte RTX 3080 10GB Videókártya.,False,149000,2025-04-29 22:53:00,False,https://hardverapro.hu/apro/gigabyte_rtx_3080_10gb_videokartya/friss.html,2025-04-30 22:16:50,True
7012131,GIGABYTE AORUS GeForce RTX 3080 XTREME 10G (A legerősebb 3080),False,180000,2025-05-01 08:14:00,True,https://hardverapro.hu/apro/gigabyte_aorus_geforce_rtx_3080_xtreme_10g_a_leger/friss.html,2025-05-01 06:25:15,True
7012204,EVGA RTX 3080 XC3 10GB videokártya,False,170000,2025-05-01 09:40:00,False,https://hardverapro.hu/apro/evga_rtx_3080_xc3_10gb_videokartya/friss.html,2025-05-01 08:11:44,False
7012201,EVGA RTX 3080 FTW3 Ultra 10GB videokártya,False,180000,2025-05-01 09:39:00,False,https://hardverapro.hu/apro/evga_rtx_3080_ftw3_ultra_10gb_videokartya/friss.html,2025-05-01 08:11:44,False
7012428,Zotac Rtx 3080 Trinity OC 10GB,False,155000,2025-05-01 12:13:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_trinity_oc_10gb_5/friss.html,2025-05-01 10:23:40,True
7012396,NVIDIA Geforce RTX 3080 TI,True,200000,2025-05-01 11:54:00,False,https://hardverapro.hu/apro/nvidia_geforce_rtx_3080_ti_3/friss.html,2025-05-01 10:23:40,False
7012373,ASUS TUF 3080 10GB,False,180000,2025-05-01 11:36:00,False,https://hardverapro.hu/apro/asus_tuf_3080_10gb_2/friss.html,2025-05-01 10:23:40,True
7012324,Rog strix 3080,False,135000,2025-05-01 11:03:00,False,https://hardverapro.hu/apro/rog_strix_3080/friss.html,2025-05-01 10:23:40,False
7012323,MSI Suprim RTX 3080 10GB,False,150000,2025-05-01 11:00:00,True,https://hardverapro.hu/apro/msi_suprim_rtx_3080_10gb_2/friss.html,2025-05-01 10:23:40,True
7012684,NVIDIA GeForce RTX 3080 Founders Edition,False,180000,2025-05-01 15:01:00,False,https://hardverapro.hu/apro/nvidia_geforce_rtx_3080_founders_edition_bimr/friss.html,2025-05-01 13:20:21,False
7012776,Manli GeForce RTX 3080 10GB LHR / BESZÁMÍTÁS,False,135000,2025-05-01 16:17:00,False,https://hardverapro.hu/apro/manli_geforce_rtx_3080_10gb_lhr_beszamitas/friss.html,2025-05-01 16:17:23,False
7013302,"RITKASÁG! - PALIT RTX 3080 10GB GDDR6X GameRock - Hűvös, halk, gyönyörű állapotban!",False,169900,2025-05-02 07:28:00,False,https://hardverapro.hu/apro/ritkasag_palit_rtx_3080_10gb_gddr6x_gamerock_huvos_2/friss.html,2025-05-02 06:24:23,True
7014899,MSI GeForce RTX 3080 10GB GDDR6X Ventus 3X PCIE,False,165000,2025-05-03 16:56:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_10gb_gddr6x_ventus_3x_pcie_4/friss.html,2025-05-03 16:15:18,False
7015339,Zotac 3080ti,True,180000,2025-05-04 09:06:00,True,https://hardverapro.hu/apro/zotac_3080ti_2/friss.html,2025-05-04 07:07:42,True
7015782,Msi Rtx 3080 Gaming X Trio,False,165000,2025-05-04 15:05:00,False,https://hardverapro.hu/apro/msi_rtx_3080_gaming_x_trio_5/friss.html,2025-05-04 13:17:53,False
7006397,Asus TUF RTX 3080 010G,False,165000,2025-05-04 15:01:00,False,https://hardverapro.hu/apro/asus_tuf_rtx_3080_010g/friss.html,2025-05-04 13:17:53,False
7015673,MSI RTX 3080 Ti GAMING X TRIO 12GB GDDR6X 384bit,True,189990,2025-05-04 14:00:00,False,https://hardverapro.hu/apro/msi_rtx_3080_ti_gaming_x_trio_12gb_gddr6x_384bit_2/friss.html,2025-05-04 13:17:53,True
7015861,GeForce RT X 3080 Gaming x TRIO 10 G,False,150000,2025-05-04 15:52:00,False,https://hardverapro.hu/apro/geforce_rt_x_3080_gaming_x_trio_10_g/friss.html,2025-05-04 14:12:55,False
7016026,EVGA XC3 ULTRA RTX 3080 10GB ELADÓ,False,150000,2025-05-04 17:53:00,False,https://hardverapro.hu/apro/evga_xc3_ultra_rtx_3080_10gb_elado/friss.html,2025-05-04 16:15:21,True
7015996,EVGA RTX 3080 FTW3 5 év garival!,False,220000,2025-05-04 17:29:00,False,https://hardverapro.hu/apro/evga_rtx_3080_ftw3_5_ev_garival/friss.html,2025-05-04 16:15:21,False
7016180,MSI Ventus X3 Rtx 3080 Ti eladó.,True,185000,2025-05-04 19:42:00,True,https://hardverapro.hu/apro/msi_rtx_3080_ti_elado/friss.html,2025-05-04 18:29:15,True
7016275,ASUS TUF Gaming RTX 3080 Ti OC Edition 12G videokártya garanciával,True,200000,2025-05-04 20:35:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_rtx_3080_ti_oc_edition_12g_videoka_3/friss.html,2025-05-04 20:20:20,True
7016559,"LEGSZEBB!!! - MSI RTX 3080 10GB GDDR6X GAMING Z TRIO 10G LHR - Karcmentes, újszerű állapotban!",False,169900,2025-05-05 08:50:00,False,https://hardverapro.hu/apro/legszebb_msi_rtx_3080_10gb_gddr6x_gaming_z_trio_10/friss.html,2025-05-05 07:10:03,True
7016828,MSI GeForce RTX 3080 SUPRIM X,False,195000,2025-05-05 11:26:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_suprim_x_5/friss.html,2025-05-05 10:24:05,True
7017543,MSI GeForce RTX 3080 SUPRIM X 10GB GDDR6X,False,150000,2025-05-05 19:12:00,False,https://hardverapro.hu/apro/msi_geforce_rtx_3080_suprim_x_10gb_gddr6x_5/friss.html,2025-05-05 18:28:47,False
7017787,Gainward GeForce RTX 3080 Phoenix,False,130000,2025-05-05 22:08:00,True,https://hardverapro.hu/apro/gainward_geforce_rtx_3080_phoenix_5/friss.html,2025-05-05 20:22:22,False
7018350,"RTX 3080 GIGABYTE AORUS EXTREME LHR mentes első genes,első tulajdonosától!",False,190000,2025-05-06 12:59:00,True,https://hardverapro.hu/apro/rtx_3080_gigabyte_aorus_extreme_lhr_mentes_elso_ge/friss.html,2025-05-06 11:19:32,True
7018648,"Újszerű,gainward Phoenix rtx 3080 LHR jó áron",False,155000,2025-05-06 15:38:00,False,https://hardverapro.hu/apro/ujszeru_gainward_phoenix_rtx_3080_lhr_jo_aron/friss.html,2025-05-06 14:15:47,True
7018778,MSI RTX 3080 Ventus 3X 10 GB LHR,False,150000,2025-05-06 16:59:00,True,https://hardverapro.hu/apro/msi_rtx_3080_ventus_3x_10_gb_lhr/friss.html,2025-05-06 16:16:25,True
7018948,ASUS TUF GeForce RTX 3080 GAMING V2 O10G - 2 év gari,False,175000,2025-05-06 18:52:00,False,https://hardverapro.hu/apro/asus_tuf_geforce_rtx_3080_gaming_v2_o10g_2_ev_gari/friss.html,2025-05-06 18:32:02,True
7019128,EVGA 3080 FTW3 ULTRA 10G non-LHR,False,165000,2025-05-06 20:44:00,False,https://hardverapro.hu/apro/evga_3080_ftw3_ultra_10g_non-lhr_2/friss.html,2025-05-06 20:22:37,False
7020460,MSI RTX 3080 Gaming X Trio 10gb,False,159990,2025-05-07 19:45:00,True,https://hardverapro.hu/apro/msi_rtx_3080_gaming_x_trio_10gb_4/friss.html,2025-05-07 18:31:33,True
7021021,MSI RTX 3080 Ti GAMING X TRIO 12GB GDDR6X 384bit,True,179990,2025-05-08 10:21:00,False,https://hardverapro.hu/apro/msi_rtx_3080_ti_gaming_x_trio_12gb_gddr6x_384bit_3/friss.html,2025-05-08 10:24:26,True
7021418,ASUS RogStrix White 3080 10GB GDDR6X 320bit - AKCIÓS,False,164990,2025-05-08 15:22:00,False,https://hardverapro.hu/apro/asus_rogstrix_white_3080_10gb_gddr6x_320bit_akcios/friss.html,2025-05-08 13:23:35,True
7021326,Gigabyte GeForce RTX 3080 Eagle OC,False,140000,2025-05-08 14:18:00,False,https://hardverapro.hu/apro/gigabyte_geforce_rtx_3080_eagle_oc/friss.html,2025-05-08 13:23:35,True
7021602,Palit GeForce GamingPro RTX 3080 10GB GDDR6X 320 bit RGB led Videokártya,False,139990,2025-05-08 17:38:00,False,https://hardverapro.hu/apro/palit_geforce_gamingpro_rtx_3080_10gb_gddr6x_320_b/friss.html,2025-05-08 16:17:52,False
7021797,AORUS GeForce RTX 3080 Ti MASTER 12G Újszerű állapotban,True,240000,2025-05-08 19:33:00,False,https://hardverapro.hu/apro/aorus_geforce_rtx_3080_ti_master_12g_ujszeru_allap/friss.html,2025-05-08 18:32:31,True
7021746,NVIDIA GeForce RTX 3080 Founders Edition 10GB GDDR6X Graphics Card,False,145000,2025-05-08 18:58:00,True,https://hardverapro.hu/apro/nvidia_geforce_rtx_3080_founders_edition_10gb_gddr_7/friss.html,2025-05-08 18:32:31,True
7022267,"RITKASÁG! - ASUS ROG STRIX RTX 3080 12GB GDDR6X OC Edition LHR - Pormentes, gyönyörű!",False,190000,2025-05-09 09:26:00,False,https://hardverapro.hu/apro/ritkasag_asus_rog_strix_rtx_3080_12gb_gddr6x_oc_ed/friss.html,2025-05-09 08:12:09,True
7022752,Manli GeForce RTX 3080 Ti Gallardo OC 12GB GDDR6X eladó akár beszámítással is,True,169990,2025-05-09 14:53:00,False,https://hardverapro.hu/apro/manli_geforce_rtx_3080_ti_gallardo_oc_12gb_gddr6x_3/friss.html,2025-05-09 13:21:56,False
7022725,Gigabyte GeForce RTX 3080 AORUS MASTER 10GB,False,175000,2025-05-09 14:41:00,False,https://hardverapro.hu/apro/gigabyte_geforce_rtx_3080_aorus_master_10gb/friss.html,2025-05-09 13:21:56,True
7023007,RTX 3080 GIGABYTE AORUS MASTER LCD 10GB,False,179000,2025-05-09 17:51:00,False,https://hardverapro.hu/apro/rtx_3080_gigabyte_aorus_master_lcd_10gb/friss.html,2025-05-09 16:17:01,False
7022983,GeForce RTX 3080 Founders Edition 10GB / BESZÁMÍTÁS,False,140000,2025-05-09 17:37:00,True,https://hardverapro.hu/apro/geforce_rtx_3080_founders_edition_10gb_beszamitas/friss.html,2025-05-09 16:17:01,False
7022924,RTX 3080 MSI Ventus 3X PLUS 10G OC LHR videókártya eladó,False,150000,2025-05-09 16:50:00,False,https://hardverapro.hu/apro/rtx_3080_msi_ventus_3x_plus_10g_oc_lhr_videokartya/friss.html,2025-05-09 16:17:01,False
7023163,EVGA GeForce RTX 3080 FTW3 ULTRA GAMING 10GB GDDR6X,False,150000,2025-05-09 19:43:00,True,https://hardverapro.hu/apro/evga_geforce_rtx_3080_ftw3_ultra_gaming_10gb_gddr6_bxmm/friss.html,2025-05-09 18:31:52,True
7023309,Gigabyte RTX 3080 Ti EAGLE 12G videokártya garanciával,True,185000,2025-05-09 22:04:00,False,https://hardverapro.hu/apro/gigabyte_rtx_3080_ti_eagle_12g_videokartya_garanci_2/friss.html,2025-05-09 20:22:14,True
7023358,GIGABYTE GeForce AORUS MASTER RTX 3080 10GB GDDR6X,False,135000,2025-05-08 23:19:00,False,https://hardverapro.hu/apro/gigabyte_geforce_aorus_master_rtx_3080_10gb_gddr6x_4/friss.html,2025-05-09 22:16:38,True
7023592,MSI RTX 3080 10GB OC,False,150000,2025-05-10 10:05:00,False,https://hardverapro.hu/apro/msi_rtx_3080_10gb_oc/friss.html,2025-05-10 08:10:09,False
7023889,ZOTAC GAMING GeForce RTX 3080 Trinity,False,150000,2025-05-10 14:55:00,True,https://hardverapro.hu/apro/zotac_gaming_geforce_rtx_3080_trinity_2/friss.html,2025-05-10 13:18:02,True
7024101,ASUS RTX3080 TUF OC,False,150000,2025-05-10 15:47:00,True,https://hardverapro.hu/apro/asus_rtx3080_tuf_oc/friss.html,2025-05-10 14:12:53,True
7024751,"Hibàtlan,garanciàs Asus TUF RTX 3080 OC V2 10Gb Gddr6x LHR",False,179999,2025-05-11 08:23:00,False,https://hardverapro.hu/apro/hibatlan_garancias_asus_tuf_rtx_3080_oc_v2_10gb_gd/friss.html,2025-05-11 07:07:53,True
7025406,Eladó KFA2 NVIDIA RTX 3080 10GB négyventis videókártya,False,125000,2025-05-11 16:12:00,True,https://hardverapro.hu/apro/elado_kfa2_nvidia_rtx_3080_10gb_negyventis_videoka/friss.html,2025-05-11 14:13:22,True
7025588,RTX 3080 10Gb GDDR6X Manli (Beszámítás),False,149990,2025-05-11 17:46:00,False,https://hardverapro.hu/apro/rtx_3080_10gb_gddr6x_manli_beszamitas/friss.html,2025-05-11 16:15:00,False
7025829,Eladó Rtx 3080ti Videókártya!,True,200000,2025-05-11 19:56:00,False,https://hardverapro.hu/apro/elado_rtx_3080ti_videokartya/friss.html,2025-05-11 18:28:45,True
7025801,ZOTAC GAMING RTX 3080 Ti AMP HOLO 12G videokártya garanciával,True,195000,2025-05-11 19:41:00,True,https://hardverapro.hu/apro/zotac_gaming_rtx_3080_ti_amp_holo_12g_videokartya/friss.html,2025-05-11 18:28:45,False
7026114,Gainward GeForce RTX 3080 Phoenix GS 10GB GDDR6X eladó akár beszámítással is,False,139990,2025-05-10 22:54:00,False,https://hardverapro.hu/apro/gainward_geforce_rtx_3080_phoenix_gs_10gb_gddr6x_e/friss.html,2025-05-11 22:16:05,True
7026576,HP RTX 3080 10 GB GDDR6X 320 bit,False,135000,2025-05-12 12:17:00,False,https://hardverapro.hu/apro/hp_rtx_3080_10_gb_gddr6x_320_bit_2/friss.html,2025-05-12 10:25:06,True
7026570,MSI RTX 3080 10GB GDDR6X GAMING Z TRIO 10G LHR - Karcmentes állapotban! INGYEN POSTA MÁSNAPRA!!!,False,175000,2025-05-12 12:14:00,False,https://hardverapro.hu/apro/msi_rtx_3080_10gb_gddr6x_gaming_z_trio_10g_lhr_kar/friss.html,2025-05-12 10:25:06,True
7026716,Zotac Rtx 3080,False,150000,2025-05-12 13:49:00,False,https://hardverapro.hu/apro/zotac_rtx_3080_3/friss.html,2025-05-12 13:25:10,False
7026975,RTX 3080 Gainward Phoenix,False,135000,2025-05-12 16:37:00,True,https://hardverapro.hu/apro/rtx_3080_gainward_phoenix_2/friss.html,2025-05-12 16:18:04,True
7028681,MSI GeForce RTX 3080 Ti Ventus 3X 12G,True,170000,2025-05-13 19:52:00,True,https://hardverapro.hu/apro/msi_geforce_rtx_3080_ti_ventus_3x_12g_5/friss.html,2025-05-13 18:31:52,True
7028613,GIGABYTE RTX 3080Ti - Olvasd el,True,165000,2025-05-13 19:06:00,True,https://hardverapro.hu/apro/gigabyte_rtx_3080ti_olvasd_el/friss.html,2025-05-13 18:31:52,True
7028826,ASUS TUF Gaming GeForce RTX 3080 V2 OC 10GB - 2 év Gari!,False,175000,2025-05-13 21:34:00,True,https://hardverapro.hu/apro/asus_tuf_gaming_geforce_rtx_3080_v2_oc_10gb_2_ev_g/friss.html,2025-05-13 20:23:01,True
7028941,Evga ftw3 ultra Rtx 3080 Ti,True,195000,2025-05-12 23:40:00,False,https://hardverapro.hu/apro/evga_ftw3_ultra_rtx_3080_ti_2/friss.html,2025-05-13 22:17:33,False
7029180,ASUS TUF Gaming GeForce RTX 3080 V2 OC Edition 10GB / Garancia + Számla /,False,149990,2025-05-14 09:57:00,False,https://hardverapro.hu/apro/3080_2/friss.html,2025-05-14 08:12:22,False
